timestep	time	potential_energy	pressure	temperature
9800000	2774.205148	-83.58586382	0.04458986331	0.04725613681
9810000	2777.069141	-87.34934794	0.04398910437	0.04798594138
9820000	2779.923362	-81.71417119	0.04473218227	0.04654356857
9830000	2782.777761	-82.63941633	0.04417469364	0.04775245739
9840000	2785.632238	-84.69764104	0.04368817595	0.04821670969
9850000	2788.486261	-82.47968211	0.0443636655	0.04690898439
9860000	2791.33949	-82.76157031	0.04475909133	0.05012246656
9870000	2794.192179	-82.447053	0.04491250684	0.04917937143
9880000	2797.047247	-82.18864391	0.04469604574	0.04889718328
9890000	2799.901228	-81.58843686	0.04489555097	0.04772342896
9900000	2802.759761	-84.41895776	0.04433127278	0.04797602267
9910000	2805.621161	-82.63329512	0.04425454434	0.04856417792
9920000	2808.469472	-85.57581062	0.04442863742	0.04896797559
9930000	2811.31547	-81.91306813	0.04431423177	0.04750355157
9940000	2814.165897	-82.77674111	0.04476310057	0.04828252848
9950000	2817.01434	-82.32127247	0.04441703871	0.04827435563
9960000	2819.859071	-83.08139561	0.04503222065	0.05060833587
9970000	2822.703655	-86.81329822	0.04400602947	0.04771447856
9980000	2825.549563	-80.94423215	0.04535767522	0.04826210952
9990000	2828.396096	-81.45393799	0.04455344015	0.0477762894
10000000	2831.248339	-82.94948545	0.04441319508	0.04866445604
10010000	2834.108361	-79.96309267	0.0450623477	0.04829859768
10020000	2836.956342	-82.05377196	0.04511359516	0.04941478837
10030000	2839.802695	-81.26079402	0.04481579805	0.0488021496
10040000	2842.648146	-81.676322	0.04544643346	0.04859620519
10050000	2845.495282	-83.11001473	0.04448208635	0.04800394543
10060000	2848.339882	-78.74405706	0.04503512942	0.04890705676
10070000	2851.183871	-78.40701471	0.04474136597	0.04915127747
10080000	2854.026373	-84.30479116	0.04467994153	0.04890642015
10090000	2856.870825	-83.47622555	0.04411464248	0.04836183631
10100000	2859.720615	-83.49054531	0.04408487667	0.04871061876
10110000	2862.578085	-80.99767914	0.04464601729	0.04951361614
10120000	2865.42714	-82.14834381	0.04460198371	0.04910957573
10130000	2868.279627	-82.64182502	0.04497459921	0.04839689199
10140000	2871.131118	-82.19687316	0.04463154798	0.04849167162
10150000	2873.980802	-81.23566439	0.04395562142	0.04779482362
10160000	2876.830805	-79.30337151	0.04494258654	0.0492401099
10170000	2879.680013	-81.66739914	0.04449438801	0.04983070465
10180000	2882.529152	-80.826393	0.04462136169	0.05027207761
10190000	2885.379421	-79.50560222	0.04531666864	0.04878934869
10200000	2888.323702	-80.2557896	0.04479357451	0.04899320119
10210000	2891.248966	-82.17050209	0.04444214658	0.04813596404
10220000	2894.094719	-79.7186376	0.0451182042	0.04777888842
10230000	2896.946087	-83.11370692	0.04513042359	0.05181884961
10240000	2899.795535	-83.6423376	0.04469018344	0.05056784249
10250000	2902.651564	-82.87187108	0.04456537498	0.04967065151
10260000	2905.501952	-79.29669187	0.04554043524	0.04977922333
10270000	2908.352133	-78.28157616	0.04555904779	0.04996786295
10280000	2911.199147	-79.9107244	0.04520807744	0.05091223997
10290000	2914.055159	-80.4487018	0.04513284831	0.04872444281
10300000	2916.906113	-81.41604916	0.0448130026	0.04928504465
10310000	2919.769563	-76.10105595	0.04641777791	0.04971799627
10320000	2922.615027	-81.67962756	0.04537275671	0.04847977842
10330000	2925.464739	-76.58086899	0.04586994767	0.04987028076
10340000	2928.312276	-78.69904222	0.04564730089	0.04829427964
10350000	2931.160831	-77.46877826	0.04619701762	0.05177107523
10360000	2934.012368	-76.41565054	0.04582316987	0.04827617068
10370000	2936.861658	-76.30594885	0.04578800026	0.05060766173
10380000	2939.713506	-77.81955147	0.04618761061	0.0507126553
10390000	2942.563406	-83.22393577	0.04421323549	0.04757383257
10400000	2945.418865	-79.10802622	0.04559626506	0.05078117157
10410000	2948.281721	-79.04232551	0.04503964134	0.05023646611
10420000	2951.128965	-73.58993339	0.0461153531	0.04891019635
10430000	2953.982945	-78.74430557	0.04537747467	0.04910358586
10440000	2956.832299	-80.60464735	0.045202288	0.05177079702
10450000	2959.691181	-80.76356296	0.04490534483	0.05006639406
10460000	2962.542677	-75.62733738	0.04626748408	0.05106409246
10470000	2965.389508	-79.37739268	0.04552636451	0.05010327658
10480000	2968.242638	-75.0085499	0.04635580899	0.05197945539
10490000	2971.090043	-81.01697868	0.04501747198	0.05055290477
10500000	2973.947992	-80.98136521	0.04495624533	0.04994634517
10510000	2976.811102	-76.3631628	0.04561180708	0.04977495168
10520000	2979.662974	-82.26064667	0.04497937923	0.05249340303
10530000	2982.51431	-76.53303036	0.04554360754	0.05140705018
10540000	2985.365307	-76.18333514	0.0457838637	0.05002876422
10550000	2988.219166	-77.93620606	0.0453547999	0.05111198922
10560000	2991.070709	-77.8631723	0.04538104247	0.05137655808
10570000	2993.924331	-77.11010913	0.04600993321	0.0538181738
10580000	2996.778041	-78.68816857	0.04569346413	0.04941340803
10590000	2999.628921	-78.02825729	0.04576665975	0.05125177589
10600000	3002.484136	-75.99641804	0.04554354776	0.05059576441
10610000	3005.37805	-74.43440684	0.04624150615	0.05227473754
10620000	3008.340518	-78.46400732	0.04524979174	0.04914157535
10630000	3011.179622	-80.45988757	0.04528367251	0.05107252533
10640000	3014.025373	-76.70777524	0.04599974773	0.05267728113
10650000	3016.866095	-73.12179463	0.04603966247	0.05291743921
10660000	3019.715089	-78.82134938	0.04550448666	0.05173160413
10670000	3022.55237	-73.13493041	0.04653782622	0.05159379905
10680000	3025.397726	-76.87992046	0.0458148309	0.05226251939
10690000	3028.234585	-76.27513496	0.04607736437	0.05218525389
10700000	3031.082993	-76.34048864	0.04627125362	0.05406765754
10710000	3033.940401	-75.2670773	0.04604508074	0.05084692096
10720000	3036.78753	-73.2101866	0.04599430044	0.05175818846
10730000	3039.638495	-77.13490306	0.04568737004	0.05070638598
10740000	3042.487525	-79.25284594	0.04507434109	0.05134567251
10750000	3045.339446	-76.21822611	0.04573503294	0.05020223312
10760000	3048.189078	-77.65796819	0.04578477456	0.05327482006
10770000	3051.034938	-77.99550462	0.04549839458	0.05039178421
10780000	3053.883077	-73.59139727	0.04697187899	0.05088425657
10790000	3056.734459	-71.74224017	0.04609672569	0.05091114544
10800000	3059.590122	-72.93552745	0.04589198294	0.05228162353
10810000	3062.443136	-77.20506564	0.0460554365	0.05000775462
10820000	3065.296021	-71.73846098	0.0468237321	0.05137416847
10830000	3068.132362	-76.43704735	0.04580204312	0.05109615001
10840000	3070.981803	-69.78444912	0.04665747895	0.05163654411
10850000	3073.820081	-71.81144974	0.04648966788	0.05375306114
10860000	3076.669832	-75.51887406	0.04614260084	0.05133160364
10870000	3079.518796	-77.3301527	0.04589759763	0.05172413889
10880000	3082.372042	-72.65007184	0.04643174515	0.05159285653
10890000	3085.222764	-75.79956459	0.0464271239	0.05319670589
10900000	3088.077464	-73.97929511	0.04640878286	0.05399697333
10910000	3090.942422	-75.62265891	0.04627633948	0.05218966592
10920000	3093.795112	-70.37781495	0.04660118704	0.05140611871
10930000	3096.648868	-72.37668037	0.04678971468	0.05165099313
10940000	3099.501351	-73.0132465	0.04646675312	0.05333494992
10950000	3102.355076	-74.87154877	0.04603067836	0.05335279243
10960000	3105.202725	-76.28091284	0.04582945647	0.05206286466
10970000	3108.054212	-69.48521176	0.04705883801	0.05317737278
10980000	3110.907178	-74.33907842	0.04652318768	0.05351044693
10990000	3113.760644	-75.22807615	0.04620206476	0.05326450207
11000000	3116.619353	-74.67215779	0.04658943964	0.05416640229
11010000	3119.485127	-75.71277913	0.04611451456	0.05370436593
11020000	3122.487426	-66.82099354	0.04721950279	0.05164441958
11030000	3125.338668	-74.77497423	0.0462108345	0.0525394396
11040000	3128.192354	-78.66434309	0.04589599739	0.05401971434
11050000	3131.047751	-74.86724376	0.04619887555	0.05241517774
11060000	3133.904154	-69.41636472	0.04695674772	0.05328464227
11070000	3136.759648	-71.50423565	0.04685385393	0.05348187478
11080000	3139.612703	-74.6302559	0.04588987518	0.05095223333
11090000	3142.469162	-72.39786792	0.0469065005	0.0524767313
11100000	3145.325749	-67.22889509	0.04767375691	0.05374683112
11110000	3148.188442	-71.03804655	0.04637133321	0.05365458737
11120000	3151.038819	-71.85804885	0.04633828369	0.0537043526
11130000	3153.886359	-73.85379935	0.04635161962	0.0514668764
11140000	3156.738177	-77.84111435	0.04599691346	0.05201528166
11150000	3159.587105	-74.92497914	0.04604008837	0.0538964928
11160000	3162.437359	-73.83854149	0.04635106458	0.05212519152
11170000	3165.287444	-72.59751869	0.04681597016	0.05418301318
11180000	3168.136028	-72.84018811	0.04626397867	0.05249057658
11190000	3170.982981	-73.71238204	0.04605679729	0.05182267959
11200000	3173.837814	-69.11084696	0.0468151477	0.05282671588
11210000	3176.699081	-77.62329859	0.0455787527	0.05179712207
11220000	3179.550181	-71.63597308	0.04684498262	0.05238151695
11230000	3182.401266	-74.45860757	0.04678281586	0.05270224202
11240000	3185.2484	-71.47456233	0.04749966846	0.05576174571
11250000	3188.104713	-70.71945778	0.04680081594	0.05235755807
11260000	3190.956634	-72.21433425	0.04678477082	0.05363752565
11270000	3193.812676	-70.45004926	0.04697498418	0.05320626713
11280000	3196.662246	-68.47213418	0.04690826781	0.0553398999
11290000	3199.518122	-74.05472944	0.04668592682	0.05327058862
11300000	3202.372156	-67.06757084	0.04763101604	0.05429781109
11310000	3205.237502	-70.70678354	0.0468632266	0.05390529589
11320000	3208.090596	-71.92649142	0.04642230621	0.05331643023
11330000	3210.940652	-72.43389934	0.04651074683	0.05318327007
11340000	3213.793266	-73.1342136	0.0464783632	0.05258524777
11350000	3216.644188	-69.09722686	0.04693519384	0.05489801312
11360000	3219.493783	-71.78486208	0.04632330115	0.05334822722
11370000	3222.344878	-78.26029453	0.04516707575	0.05464375108
11380000	3225.195182	-70.29731707	0.04705424986	0.05499498657
11390000	3228.048803	-70.19387293	0.04664413495	0.05300210127
11400000	3230.907023	-69.42612052	0.04711586878	0.05412273152
11410000	3233.861517	-69.91892049	0.0469645778	0.05466271059
11420000	3236.769717	-71.71966675	0.04706569398	0.05610890414
11430000	3239.618426	-72.42056291	0.04658833379	0.05363032587
11440000	3242.468137	-70.06130386	0.04730249453	0.05423364876
11450000	3245.31864	-69.18247759	0.04726267024	0.05494501
11460000	3248.167045	-70.22910093	0.04682822779	0.05430040879
11470000	3251.019616	-73.40639377	0.04630716272	0.05600408531
11480000	3253.870252	-71.38278059	0.04698260033	0.05420279711
11490000	3256.718858	-70.85132734	0.04700507685	0.05470065477
11500000	3259.574299	-70.41257125	0.04732039248	0.0553356495
11510000	3262.435976	-73.63529453	0.04676867094	0.05382148542
11520000	3265.287305	-72.67496107	0.04700895759	0.05325660648
11530000	3268.138428	-65.10938162	0.04811248121	0.05415556922
11540000	3270.989654	-73.62336741	0.04628439121	0.05412593536
11550000	3273.841474	-74.28847586	0.04596446557	0.05517725887
11560000	3276.695628	-70.98392217	0.04734908682	0.05475334314
11570000	3279.55038	-66.45936378	0.04776514262	0.05492289804
11580000	3282.402667	-69.48201502	0.04733849739	0.05616049342
11590000	3285.255978	-68.65497205	0.04719566106	0.05529712755
11600000	3288.111055	-68.60808493	0.04710284325	0.05507512804
11610000	3290.981066	-67.54156326	0.04782882388	0.05706641375
11620000	3293.839751	-67.31620945	0.04731610625	0.05606051343
11630000	3296.698863	-72.06331599	0.04713823158	0.0538502897
11640000	3299.557881	-68.17977915	0.04758684323	0.0546651886
11650000	3302.416651	-69.57140691	0.04734254298	0.0513794121
11660000	3305.274695	-68.71919101	0.04656653153	0.05504583176
11670000	3308.135663	-68.23328624	0.04737740573	0.05513775004
11680000	3310.999009	-61.39451516	0.04837177609	0.05551632894
11690000	3313.857687	-67.32372659	0.04756829311	0.05509567625
11700000	3316.72135	-66.48362099	0.04784934325	0.05495478141
11710000	3319.59419	-68.91365388	0.04669292957	0.0532247727
11720000	3322.452654	-67.18875745	0.04757493306	0.05767672466
11730000	3325.308763	-67.86703018	0.0477552198	0.05677634679
11740000	3328.167284	-66.8940137	0.04773360025	0.05469273094
11750000	3331.024499	-66.31701837	0.04732726309	0.05477261705
11760000	3333.88093	-67.57284948	0.04767361943	0.05649925562
11770000	3336.738564	-65.90335889	0.04756426621	0.05437698142
11780000	3339.592311	-69.97777405	0.04775019498	0.05674009942
11790000	3342.448294	-68.94390347	0.04731852096	0.05534094444
11800000	3345.434364	-67.83326621	0.04742679121	0.05472699182
11810000	3348.327018	-67.04120585	0.04763730593	0.05553084705
11820000	3351.183897	-69.93626409	0.047483951	0.0548819672
11830000	3354.040824	-66.09417926	0.04792673802	0.05599367991
11840000	3356.894875	-67.50625512	0.04784576931	0.0560224036
11850000	3359.755746	-62.8285089	0.0481250908	0.05689916951
11860000	3362.612685	-64.82054202	0.04749189391	0.05496003159
11870000	3365.468577	-68.96092432	0.0474255129	0.05628735895
11880000	3368.326126	-71.24733308	0.04744038672	0.05509904658
11890000	3371.183741	-66.86956013	0.0475613978	0.05406284031
11900000	3374.045708	-67.51358588	0.04734838569	0.05590985804
11910000	3376.914353	-63.84680236	0.04893239123	0.0578694544
11920000	3379.768099	-68.0798466	0.0470643298	0.05760464582
11930000	3382.622307	-62.48403067	0.0481303682	0.05635297137
11940000	3385.475639	-70.12658757	0.04701883768	0.05743581891
11950000	3388.326336	-62.85531602	0.04873700712	0.05592242259
11960000	3391.18002	-66.45724452	0.0476636258	0.0549634482
11970000	3394.03052	-67.32741164	0.04717594278	0.05645378635
11980000	3396.885587	-67.3230511	0.04742838227	0.05537768474
11990000	3399.737465	-63.66359979	0.04856003806	0.058548734
12000000	3402.595614	-73.20333928	0.04682919072	0.05623885048
12010000	3405.465013	-69.90155766	0.04706966407	0.05809990488
12020000	3408.323281	-63.33095904	0.04886591255	0.05695280635
12030000	3411.183758	-68.42610177	0.0476819203	0.0553461641
12040000	3414.041831	-64.20571446	0.04822554046	0.05903535922
12050000	3416.899027	-70.46120808	0.04760880177	0.0580231391
12060000	3419.755609	-67.46566242	0.04801742739	0.05686842799
12070000	3422.612023	-67.44466137	0.04738029778	0.05447107567
12080000	3425.465028	-69.24867457	0.04720708036	0.05604169513
12090000	3428.314666	-63.63956605	0.04840040587	0.05575957466
12100000	3431.170304	-62.0205768	0.04886486812	0.05835083521
12110000	3434.039178	-57.88665601	0.04883949371	0.05658906833
12120000	3436.898875	-64.58027051	0.0482641407	0.05827446103
12130000	3439.750711	-62.4499036	0.04855207357	0.05626470321
12140000	3442.610845	-65.06467714	0.04765988838	0.05393082181
12150000	3445.462204	-65.78492223	0.04826218439	0.05719663782
12160000	3448.322004	-67.11805004	0.04771884932	0.05770950304
12170000	3451.176106	-63.93186054	0.04857604877	0.05868022555
12180000	3454.059351	-68.1059432	0.04759427346	0.058877315
12190000	3457.037528	-63.4942055	0.04828557363	0.05693426814
12200000	3459.901307	-69.78504168	0.04745795182	0.05665576558
12210000	3462.774194	-62.14103711	0.04875654572	0.057074194
12220000	3465.636977	-63.6655981	0.0483959134	0.05840514558
12230000	3468.49978	-67.28530792	0.04729268882	0.05546130694
12240000	3471.364414	-64.23570213	0.04799631899	0.05671328493
12250000	3474.232246	-61.75846224	0.04878773647	0.05861781121
12260000	3477.096443	-62.55946615	0.04811151104	0.05794769872
12270000	3479.960308	-64.88716025	0.04807288461	0.05583716255
12280000	3482.82323	-60.50019203	0.04871203106	0.05694571642
12290000	3485.688302	-63.07268047	0.0485896036	0.05818357458
12300000	3488.557649	-65.04252297	0.04836789961	0.05922906919
12310000	3491.439108	-63.34237548	0.04889791228	0.06010599144
12320000	3494.299464	-62.31917519	0.04829388227	0.05500343252
12330000	3497.164678	-61.74043951	0.04851289544	0.05564441242
12340000	3500.026021	-64.41309127	0.04843772658	0.05864420206
12350000	3502.89252	-65.86889112	0.04766865184	0.05825017894
12360000	3505.75755	-61.20002816	0.04841649286	0.05910467474
12370000	3508.621371	-66.37940384	0.04805562208	0.05793881021
12380000	3511.486039	-59.95208163	0.04894475397	0.05822714387
12390000	3514.350297	-62.64236791	0.04869609661	0.06114310542
12400000	3517.21931	-66.9517809	0.04723721427	0.0570278173
12410000	3520.087238	-64.39806945	0.04806985442	0.05981502234
12420000	3522.947212	-64.34391446	0.04868759926	0.05562573939
12430000	3525.797143	-60.13994399	0.0488955602	0.05810676408
12440000	3528.654936	-63.56325941	0.04801342634	0.05975548084
12450000	3531.505873	-58.97214929	0.04917494694	0.05713826759
12460000	3534.363421	-61.11508905	0.04862214022	0.05888062541
12470000	3537.213701	-65.53011446	0.04812542814	0.05678021814
12480000	3540.071742	-61.66738238	0.04838042893	0.0596943932
12490000	3542.91822	-61.95954492	0.04901577287	0.05748483466
12500000	3545.778177	-65.00414325	0.04893797693	0.06052950886
12510000	3548.643687	-61.99075425	0.04815921652	0.05613707991
12520000	3551.498708	-63.16607675	0.04814288112	0.05830580118
12530000	3554.355582	-64.02570574	0.04815307655	0.05687273553
12540000	3557.211462	-58.40712582	0.04986943416	0.06001920745
12550000	3560.068828	-59.37170676	0.04908511939	0.05841278396
12560000	3562.933547	-64.87795451	0.04827335596	0.05893748518
12570000	3565.927138	-63.123378	0.04825376915	0.05783323475
12580000	3568.785389	-61.52851634	0.04895017353	0.05993883578
12590000	3571.644734	-56.86662503	0.04928584218	0.05704392388
12600000	3574.506208	-61.30027768	0.04863593748	0.05898235495
12610000	3577.378967	-61.38709824	0.04874001408	0.05831450422
12620000	3580.230483	-58.04777536	0.0489560913	0.05750089718
12630000	3583.088862	-59.17971493	0.04879667958	0.05975540961
12640000	3585.942141	-66.24727645	0.04814394608	0.05985615536
12650000	3588.806002	-58.37210881	0.04899114779	0.05940705774
12660000	3591.658808	-58.18004659	0.04918742516	0.05799331849
12670000	3594.520664	-60.82949994	0.04830537081	0.05972256062
12680000	3597.37454	-60.03231501	0.04878817656	0.0601125893
12690000	3600.23616	-61.21842046	0.04904337772	0.05835387287
12700000	3603.094545	-63.5189232	0.04848218917	0.0604001706
12710000	3605.967961	-60.23820829	0.04866882092	0.05787169345
12720000	3608.827687	-56.05443025	0.04967322165	0.06037670224
12730000	3611.686695	-63.2530798	0.04833047376	0.06141925597
12740000	3614.544897	-62.76231705	0.04906784476	0.05947121472
12750000	3617.40398	-58.0388277	0.04962734266	0.06260753915
12760000	3620.266155	-62.41142365	0.04842876617	0.05791181108
12770000	3623.124932	-60.10854313	0.0487057854	0.06219184491
12780000	3625.978953	-65.26300619	0.04775461456	0.05840508405
12790000	3628.83778	-61.15692889	0.04877562858	0.05938332963
12800000	3631.701496	-60.83201473	0.04879716753	0.05980512192
12810000	3634.573527	-53.55565476	0.05037682373	0.05923008732
12820000	3637.431838	-52.34771124	0.05014137959	0.05885683106
12830000	3640.289248	-60.8964341	0.04824149815	0.06049932285
12840000	3643.143107	-59.51698003	0.04909805748	0.06195148592
12850000	3646.00227	-59.68987834	0.04895512964	0.05938398338
12860000	3648.861728	-56.53103378	0.04927012279	0.05831698578
12870000	3651.720329	-57.46146458	0.04904999982	0.05807013932
12880000	3654.578468	-60.28989659	0.04903114106	0.05869114809
12890000	3657.440555	-54.48188115	0.05011547358	0.06126701181
12900000	3660.309507	-55.31015271	0.04943263253	0.05816426844
12910000	3663.185015	-62.40847394	0.04877427463	0.06108390487
12920000	3666.047786	-57.26399292	0.05002224127	0.06070401713
12930000	3668.904743	-61.07881643	0.04831423147	0.05846901968
12940000	3671.795223	-59.5355714	0.04915373693	0.06009303545
12950000	3674.779934	-55.12342197	0.04990948049	0.05912540572
12960000	3677.641157	-58.37707828	0.04922895873	0.0625163382
12970000	3680.504354	-63.87180407	0.04838553708	0.05870168333
12980000	3683.371085	-56.82508778	0.04974031428	0.05964683776
12990000	3686.233111	-57.2260736	0.04921220604	0.06028157715
13000000	3689.099158	-56.4036226	0.04963980547	0.05891434768
13010000	3691.973016	-54.73251923	0.04995899068	0.05940010224
13020000	3694.833212	-60.10555086	0.04920523061	0.05980771047
13030000	3697.693186	-63.02129399	0.04846237071	0.06154108626
13040000	3700.551318	-60.16135617	0.04903543273	0.06121627142
13050000	3703.409432	-61.40718186	0.0485146202	0.06037264992
13060000	3706.274717	-54.87829	0.04966615436	0.06261102357
13070000	3709.140574	-56.86765615	0.04950634565	0.06017354283
13080000	3712.000444	-56.71296906	0.04913371805	0.06042766902
13090000	3714.86095	-53.71960863	0.05042038868	0.06056783886
13100000	3717.724574	-55.47533668	0.04962911733	0.06031770178
13110000	3720.599006	-52.0321137	0.05015009473	0.05879120534
13120000	3723.461228	-53.97482251	0.05043689506	0.05878576443
13130000	3726.322313	-56.31793924	0.04998618112	0.06177058385
13140000	3729.180875	-58.58526019	0.04941607308	0.05993999432
13150000	3732.03792	-59.26894268	0.0490944912	0.05986574647
13160000	3734.895285	-55.19375305	0.04973589501	0.06098274343
13170000	3737.749891	-54.18457465	0.05015383794	0.06240988569
13180000	3740.604982	-55.13076367	0.04989724803	0.06073944639
13190000	3743.461988	-54.4492698	0.05010106702	0.06076412033
13200000	3746.320292	-56.54106282	0.049378308	0.06163162304
13210000	3749.192272	-56.10651336	0.04977085709	0.06204542939
13220000	3752.051767	-57.13139873	0.04959157366	0.06244639332
13230000	3754.909085	-57.91935392	0.04946021861	0.06121070161
13240000	3757.768598	-55.64040095	0.04998402123	0.05994084498
13250000	3760.627381	-53.33147934	0.05024559239	0.06178019706
13260000	3763.485953	-52.79929794	0.05091061498	0.06346710799
13270000	3766.344148	-55.89793297	0.05027025782	0.0623637956
13280000	3769.202644	-60.43192474	0.048699462	0.06215699702
13290000	3772.063083	-52.32233366	0.05077756305	0.06206868673
13300000	3774.9267	-54.65846947	0.05031999583	0.06142985143
13310000	3777.797272	-58.78947584	0.04935624909	0.06219881743
13320000	3780.791571	-52.69047376	0.05045149459	0.06188277485
13330000	3783.657169	-50.26600808	0.05129223889	0.063497818
13340000	3786.513246	-56.34016232	0.04985434384	0.06236658406
13350000	3789.37104	-52.45117108	0.0511201684	0.06271840544
13360000	3792.228587	-52.75492638	0.05039394267	0.06345251466
13370000	3795.083414	-55.46880399	0.04966900175	0.06171977684
13380000	3797.940373	-55.5997223	0.05040187068	0.06774910417
13390000	3800.798218	-59.62462157	0.04856418254	0.06146930322
13400000	3803.660182	-52.00366176	0.05086770785	0.06174995604
13410000	3806.529446	-55.9625555	0.05023522088	0.06008048087
13420000	3809.387414	-51.59707262	0.05104925416	0.06521080547
13430000	3812.245717	-50.87494194	0.05104851398	0.06054823921
13440000	3815.10342	-53.8301829	0.04998313529	0.06310029653
13450000	3817.963654	-56.17779457	0.05046399217	0.06286434585
13460000	3820.822577	-51.09457232	0.05012820499	0.06209656189
13470000	3823.678914	-54.01634502	0.05054644077	0.06201096536
13480000	3826.535317	-51.2110998	0.05095338749	0.0623223824
13490000	3829.393265	-55.18474164	0.05026138266	0.06185987923
13500000	3832.255149	-54.74199593	0.04997275277	0.06301110289
13510000	3835.12991	-54.57411834	0.05052678289	0.06298572913
13520000	3837.983384	-58.03645024	0.0497941631	0.06486621753
13530000	3840.841249	-53.16640472	0.05061521334	0.0628454879
13540000	3843.699462	-50.13051332	0.05095364296	0.06073253653
13550000	3846.556657	-49.27084336	0.05058282357	0.06163041207
13560000	3849.410088	-55.05939939	0.0501880043	0.06427282221
13570000	3852.265084	-50.7144652	0.05080135633	0.0627730295
13580000	3855.121817	-49.00230743	0.05089785911	0.06157530576
13590000	3857.978096	-49.45297864	0.05102058033	0.06184585592
13600000	3860.83526	-48.95869586	0.05144932565	0.06315601346
13610000	3863.702793	-51.39547623	0.05074766305	0.06274729478
13620000	3866.555993	-53.16917226	0.05056304945	0.06188310114
13630000	3869.407379	-54.48244603	0.05007715718	0.06234582211
13640000	3872.258987	-49.56699116	0.05100130498	0.06572888202
13650000	3875.109174	-51.46243358	0.05036387561	0.06116922412
13660000	3877.962548	-51.16760043	0.05077115834	0.06356194101
13670000	3880.815166	-53.27261359	0.05073094658	0.06467465927
13680000	3883.666628	-54.5438315	0.05040015387	0.06168384589
13690000	3886.55074	-51.01459276	0.05092610191	0.06133248812
13700000	3889.523113	-55.41860708	0.0499528534	0.06152195133
13710000	3892.390992	-51.59258463	0.05035309574	0.06418155204
13720000	3895.243403	-54.23948936	0.0500381742	0.06246067782
13730000	3898.099101	-47.70830699	0.05092702764	0.06359482304
13740000	3900.952143	-45.35491353	0.05166318304	0.06462550261
13750000	3903.807341	-49.98228525	0.05076916357	0.06233746177
13760000	3906.6574	-56.385709	0.04985132276	0.06446889117
13770000	3909.512236	-53.78766433	0.05017832726	0.06564770513
13780000	3912.367516	-53.10399601	0.04996124448	0.06176370071
13790000	3915.223497	-53.1141458	0.05042768567	0.06150153898
13800000	3918.088569	-50.80151292	0.05055931712	0.06186834967
13810000	3920.960985	-48.72298322	0.05109439773	0.06359685692
13820000	3923.818984	-52.73640415	0.05067064209	0.0628144752
13830000	3926.677841	-47.97250473	0.05130960093	0.06187114748
13840000	3929.535088	-49.44588076	0.05155229184	0.06486118214
13850000	3932.394176	-49.76140339	0.05077751858	0.06218879284
13860000	3935.250264	-53.08780492	0.0506545467	0.06423151296
13870000	3938.106755	-49.94410504	0.0504094113	0.06126457777
13880000	3940.960958	-50.15086252	0.05083781294	0.06292294697
13890000	3943.815718	-49.0558771	0.05168831381	0.06174400563
13900000	3946.676094	-57.32513623	0.04967548606	0.06340226228
13910000	3949.547081	-51.92564552	0.0505547195	0.06565661513
13920000	3952.403266	-50.59761227	0.05165498538	0.06570604378
13930000	3955.262398	-52.2571953	0.05049698229	0.06347623931
13940000	3958.117637	-48.56993053	0.05141422432	0.065160398
13950000	3960.976307	-49.384228	0.05102575055	0.06400525329
13960000	3963.831325	-51.70646523	0.0512721157	0.06243538473
13970000	3966.686079	-42.83880634	0.0523878285	0.06618077295
13980000	3969.544951	-55.16789936	0.04987953912	0.06596475356
13990000	3972.40235	-52.93957773	0.05051561141	0.06312451395
14000000	3975.262602	-54.80156649	0.05046907622	0.06548321296
14010000	3978.125977	-47.42755093	0.05120257101	0.06359461507
14020000	3980.977663	-48.41359415	0.05128493885	0.06279271877
14030000	3983.828002	-48.61139948	0.05103672976	0.06511937711
14040000	3986.686602	-51.87698925	0.05034053578	0.06309768311
14050000	3989.541079	-40.44777784	0.05282603004	0.06476539364
14060000	3992.455065	-46.17076084	0.05176636865	0.06540553819
14070000	3995.410659	-44.89621733	0.05164125391	0.06465426608
14080000	3998.266859	-45.94793508	0.05165713022	0.06408907235
14090000	4001.126523	-50.97775283	0.0508708446	0.06607466323
14100000	4003.986318	-51.20225355	0.05130795715	0.0667556439
14110000	4006.856335	-46.76206382	0.05122502189	0.06374281157
14120000	4009.713941	-53.20169092	0.05089841738	0.06498022977
14130000	4012.574548	-40.82431267	0.0518898385	0.06230946302
14140000	4015.435385	-50.80282909	0.05052054053	0.0655577036
14150000	4018.294321	-45.98728683	0.05200735634	0.06469077593
14160000	4021.15443	-49.72573384	0.05089914908	0.06435184154
14170000	4024.012943	-46.78868647	0.0521370025	0.06590233709
14180000	4026.868383	-50.96098599	0.05086026118	0.06602486111
14190000	4029.726242	-48.72876478	0.05104781705	0.06535705358
14200000	4032.590144	-49.57181192	0.05176819597	0.06463004028
14210000	4035.461993	-43.03347	0.05255917436	0.06515337293
14220000	4038.32547	-47.09621901	0.05186593366	0.06712167108
14230000	4041.187724	-51.37118894	0.05085902301	0.06655105093
14240000	4044.048705	-48.22192662	0.05110560512	0.06255120449
14250000	4046.909877	-44.14306968	0.05194030225	0.06486852519
14260000	4049.768826	-45.35332951	0.05226115374	0.06567316445
14270000	4052.626404	-46.3021551	0.05147382917	0.06420461378
14280000	4055.485821	-49.76348865	0.05093190131	0.06568438598
14290000	4058.3461	-45.77822936	0.05114466422	0.06555212304
14300000	4061.211702	-47.30794121	0.05174828758	0.06893908562
